age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
-1.3612515836441703,Private,-1.0077958245208034,HS-grad,-0.4192158461114339,Never-married,Machine-op-inspct,Own-child,White,Male,0.44751371523717653,-0.2202435256926391,1.014793452077862,United-States,<=50K
2.117825937656728,Self-emp-inc,-1.4944846777590841,HS-grad,-0.4192158461114339,Married-civ-spouse,Farming-fishing,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,1.9835948445849652,United-States,<=50K
-0.27403985823763966,Private,-0.8382677647642213,Some-college,-0.02987443593491315,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,0.36892585707312664,United-States,>50K
1.0306142122501973,Local-gov,-0.8514181958997,Masters,1.52749120477117,Divorced,Prof-specialty,Not-in-family,White,Female,0.14759360548328623,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.1438092385628642,Private,0.24252561285634452,Some-college,-0.02987443593491315,Never-married,Craft-repair,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-0.27403985823763966,Private,1.4533957568270561,11th,-1.1978986664644755,Divorced,Craft-repair,Unmarried,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.2887708019504016,Private,-0.10757270907683363,Some-college,-0.02987443593491315,Never-married,Adm-clerical,Own-child,Black,Female,-0.1432299086134834,-0.2202435256926391,-1.6494103773166715,United-States,<=50K
0.9581334305564285,Private,-0.8874377089307383,Masters,1.52749120477117,Never-married,Prof-specialty,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,1.176260350829046,?,<=50K
0.7406910854751224,Private,-0.9343765231562252,Some-college,-0.02987443593491315,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,Outlying-US(Guam-USVI-etc),>50K
0.23332561361874138,Private,-0.2309844474251731,HS-grad,-0.4192158461114339,Never-married,Handlers-cleaners,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,0.7725931039510863,United-States,<=50K
-0.27403985823763966,Private,0.17599823406384682,Bachelors,1.138149794594649,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.2769417379316088,United-States,>50K
0.23332561361874138,Private,-0.1765297505593515,Bachelors,1.138149794594649,Married-civ-spouse,Craft-repair,Husband,Black,Male,1.866582637748001,-0.2202435256926391,-0.034741389804833,United-States,>50K
0.5232487403938162,Private,-1.287641915132815,Some-college,-0.02987443593491315,Divorced,Prof-specialty,Not-in-family,Black,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,>50K
0.6682103037813537,Private,-1.5155480570328776,Some-college,-0.02987443593491315,Divorced,Sales,Unmarried,White,Female,-0.1432299086134834,-0.2202435256926391,1.176260350829046,United-States,<=50K
0.6682103037813537,Self-emp-not-inc,-0.13348595979023936,Assoc-voc,0.3594669742416076,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,>50K
0.9581334305564285,Private,0.3982320117070532,HS-grad,-0.4192158461114339,Married-civ-spouse,Adm-clerical,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,0.4496593064487186,United-States,<=50K
0.8856526488626598,Private,0.7241187922038825,Bachelors,1.138149794594649,Married-civ-spouse,Protective-serv,Husband,White,Male,-0.1432299086134834,4.4668454608993375,0.7725931039510863,United-States,>50K
0.3782871770062788,Self-emp-not-inc,0.005184438409043878,Some-college,-0.02987443593491315,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,3.1945965852188443,France,<=50K
2.5527106278193403,Self-emp-not-inc,-1.3653627593921758,12th,-0.8085572562879547,Married-civ-spouse,Other-service,Husband,White,Male,0.04525690434067871,-0.2202435256926391,-1.6494103773166715,Canada,<=50K
-1.5786939287254766,Never-worked,-0.5497335028987914,11th,-1.1978986664644755,Never-married,?,Own-child,Black,Female,-0.1432299086134834,-0.2202435256926391,-1.6494103773166715,United-States,<=50K
-1.0713284568690955,Local-gov,-0.11182698226947593,HS-grad,-0.4192158461114339,Never-married,Adm-clerical,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.8856526488626598,Private,2.5300199467188325,HS-grad,-0.4192158461114339,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,0.36892585707312664,United-States,<=50K
0.3058063953125101,Self-emp-inc,0.6057081883420048,Prof-school,1.9168326149476906,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.1432299086134834,5.731028768008529,1.176260350829046,United-States,>50K
0.6682103037813537,Private,2.948961862849391,HS-grad,-0.4192158461114339,Divorced,Machine-op-inspct,Not-in-family,Black,Male,-0.1432299086134834,-0.2202435256926391,0.6111262051999025,United-States,<=50K
-0.27403985823763966,State-gov,0.35344869589917177,HS-grad,-0.4192158461114339,Divorced,Craft-repair,Own-child,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.08836405023120393,Federal-gov,-1.4238070191186531,Masters,1.52749120477117,Never-married,Prof-specialty,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.9581334305564285,Self-emp-not-inc,-0.6495198441173239,HS-grad,-0.4192158461114339,Widowed,Other-service,Unmarried,Black,Female,-0.1432299086134834,-0.2202435256926391,0.20745895832194278,United-States,<=50K
1.0306142122501973,State-gov,-0.6633982286657659,Bachelors,1.138149794594649,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,0.36892585707312664,United-States,>50K
-0.708924548400252,?,-0.8550579629645162,HS-grad,-0.4192158461114339,Married-civ-spouse,?,Not-in-family,Asian-Pac-Islander,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,Cambodia,<=50K
-0.7814053300940207,Self-emp-not-inc,-0.1917411407081548,Assoc-voc,0.3594669742416076,Married-civ-spouse,Farming-fishing,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,3.1945965852188443,United-States,<=50K
-0.41900142162517706,Private,0.6797136340131249,Some-college,-0.02987443593491315,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0.40042545536502244,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.2887708019504016,Private,0.23446140167118032,Some-college,-0.02987443593491315,Never-married,Handlers-cleaners,Own-child,White,Male,-0.1432299086134834,-0.2202435256926391,-1.4879434785654877,United-States,<=50K
-0.5639629850127145,Private,-0.4569241697161923,Some-college,-0.02987443593491315,Never-married,Transport-moving,Not-in-family,Black,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.015883268537435217,Private,1.7093422860368457,Some-college,-0.02987443593491315,Married-civ-spouse,Sales,Wife,White,Female,-0.1432299086134834,-0.2202435256926391,-0.8420758835607522,United-States,>50K
0.3782871770062788,Self-emp-not-inc,0.42566734682938207,Masters,1.52749120477117,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.8420758835607522,United-States,>50K
0.08836405023120393,Private,-0.8087431088072836,Bachelors,1.138149794594649,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,1.5799275977070055,United-States,>50K
-1.216290020256633,State-gov,-1.299724050999919,Bachelors,1.138149794594649,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-1.6494103773166715,England,<=50K
-1.216290020256633,?,0.9078939401856024,Bachelors,1.138149794594649,Never-married,?,Own-child,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
1.5379796841065783,Private,0.4310466389329676,Some-college,-0.02987443593491315,Widowed,Exec-managerial,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,2.387262091462925,United-States,<=50K
0.7406910854751224,Private,-0.22881004112671147,Some-college,-0.02987443593491315,Never-married,Priv-house-serv,Not-in-family,Black,Female,-0.1432299086134834,-0.2202435256926391,4.0019310789747635,Jamaica,<=50K
0.16084483192497265,Private,1.6362255107659665,Some-college,-0.02987443593491315,Separated,Exec-managerial,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,0.7725931039510863,United-States,<=50K
-1.0713284568690955,State-gov,0.9744591347398125,Assoc-voc,0.3594669742416076,Never-married,Adm-clerical,Own-child,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-0.9263668934815581,Private,-1.163303690622522,Some-college,-0.02987443593491315,Divorced,Adm-clerical,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
1.1755757756377347,Private,-0.65072994849212,HS-grad,-0.4192158461114339,Separated,Adm-clerical,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-0.20155907654387092,Self-emp-inc,-0.6958914219171252,HS-grad,-0.4192158461114339,Never-married,Exec-managerial,Own-child,White,Male,-0.1432299086134834,-0.2202435256926391,0.04599205957075893,United-States,<=50K
0.7406910854751224,State-gov,0.5417239195246644,Some-college,-0.02987443593491315,Married-civ-spouse,Protective-serv,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.1438092385628642,Private,0.2446149336909533,HS-grad,-0.4192158461114339,Never-married,Other-service,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,-1.6494103773166715,United-States,<=50K
-1.1438092385628642,Private,-0.5514163042949922,HS-grad,-0.4192158461114339,Married-civ-spouse,Other-service,Wife,White,Female,-0.1432299086134834,-0.2202435256926391,-0.4384086366827927,United-States,<=50K
1.827902810881653,Self-emp-not-inc,-0.19037977328650924,HS-grad,-0.4192158461114339,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.8420758835607522,United-States,>50K
0.8131718671688911,Private,0.3887118936959625,Masters,1.52749120477117,Married-civ-spouse,Sales,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,0.7725931039510863,United-States,>50K
-1.1438092385628642,Private,-1.09451682006771,Some-college,-0.02987443593491315,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,0.7725931039510863,United-States,<=50K
-0.7814053300940207,Private,1.4195601040349075,Bachelors,1.138149794594649,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,>50K
-0.5639629850127145,Private,0.6491490446090968,HS-grad,-0.4192158461114339,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,0.7725931039510863,Mexico,<=50K
-0.6364437667064833,Private,-0.08667004679031773,Some-college,-0.02987443593491315,Never-married,Adm-clerical,Other-relative,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.3782871770062788,Private,-0.9542203441147945,12th,-0.8085572562879547,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.0713284568690955,Private,-0.09562292837572277,HS-grad,-0.4192158461114339,Never-married,Machine-op-inspct,Own-child,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.433732365337939,Private,-0.3773881688946373,Some-college,-0.02987443593491315,Never-married,Other-service,Own-child,White,Male,-0.1432299086134834,-0.2202435256926391,-1.6494103773166715,United-States,<=50K
-1.3612515836441703,Private,-1.2205283920337753,Some-college,-0.02987443593491315,Never-married,Other-service,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-0.6364437667064833,Private,-1.3542732872700216,Bachelors,1.138149794594649,Married-civ-spouse,Tech-support,Husband,White,Male,-0.1432299086134834,4.4668454608993375,-0.034741389804833,United-States,>50K
-0.20155907654387092,Private,-1.3351006960818468,Some-college,-0.02987443593491315,Divorced,Other-service,Unmarried,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-0.7814053300940207,Private,1.1041861052941186,12th,-0.8085572562879547,Never-married,Prof-specialty,Unmarried,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
1.3930181207190409,Private,0.14120773328846078,Bachelors,1.138149794594649,Married-civ-spouse,Tech-support,Wife,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,>50K
0.6682103037813537,Private,0.273543991400921,HS-grad,-0.4192158461114339,Married-civ-spouse,Sales,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-0.27403985823763966,Local-gov,-0.8913800020892535,Bachelors,1.138149794594649,Never-married,Prof-specialty,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,1.176260350829046,United-States,<=50K
1.0306142122501973,Self-emp-not-inc,1.3794564887389327,HS-grad,-0.4192158461114339,Divorced,Sales,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,-0.8420758835607522,United-States,<=50K
1.1755757756377347,Private,0.04438047542392173,9th,-1.9765814868175169,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.0713284568690955,Private,-0.34996228771273646,HS-grad,-0.4192158461114339,Never-married,Machine-op-inspct,Unmarried,Black,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-0.7814053300940207,Private,0.4986044972321275,HS-grad,-0.4192158461114339,Never-married,Handlers-cleaners,Own-child,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-0.5639629850127145,Local-gov,-0.26187992474418437,Masters,1.52749120477117,Never-married,Prof-specialty,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,0.36892585707312664,United-States,<=50K
-1.1438092385628642,Private,0.965364444047986,Some-college,-0.02987443593491315,Never-married,Prof-specialty,Own-child,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.216290020256633,?,-1.3367740435376194,Some-college,-0.02987443593491315,Never-married,?,Other-relative,Black,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
2.770152972900646,?,-0.3462847048862079,Prof-school,1.9168326149476906,Married-civ-spouse,?,Husband,White,Male,0.05141048375578975,-0.2202435256926391,-1.2457431304387119,United-States,<=50K
-0.0565975131563335,Private,-1.0310619719143428,10th,-1.5872400766409962,Divorced,Sales,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.3612515836441703,?,0.20665736287215578,Assoc-voc,0.3594669742416076,Never-married,?,Own-child,Black,Female,-0.1432299086134834,-0.2202435256926391,-2.053077624194631,United-States,<=50K
-0.5639629850127145,Self-emp-inc,0.707271870361019,HS-grad,-0.4192158461114339,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.1432299086134834,4.651667581821734,-0.034741389804833,United-States,>50K
-0.708924548400252,Private,1.2314361434562644,9th,-1.9765814868175169,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.3612515836441703,Private,0.04241405581487817,Some-college,-0.02987443593491315,Married-civ-spouse,Sales,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
1.6829412474941157,Self-emp-not-inc,0.4396591786629612,HS-grad,-0.4192158461114339,Married-civ-spouse,Other-service,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-1.6494103773166715,United-States,<=50K
-0.7814053300940207,Self-emp-not-inc,-0.621677989556587,Masters,1.52749120477117,Divorced,Sales,Not-in-family,Asian-Pac-Islander,Male,-0.1432299086134834,-0.2202435256926391,1.095526901453454,South,<=50K
0.7406910854751224,Private,-0.2224191773973199,9th,-1.9765814868175169,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-0.34652063993140836,Private,-0.10511468456552918,Bachelors,1.138149794594649,Married-civ-spouse,Prof-specialty,Wife,Black,Female,-0.1432299086134834,-0.2202435256926391,-0.4384086366827927,United-States,<=50K
0.8856526488626598,Self-emp-not-inc,-0.14785594924094228,Bachelors,1.138149794594649,Married-civ-spouse,Sales,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-2.6182117698237746,United-States,<=50K
-0.4914822033189458,Private,0.9687962244233841,HS-grad,-0.4192158461114339,Married-civ-spouse,Craft-repair,Husband,White,Male,0.23521522541584564,-0.2202435256926391,-0.034741389804833,?,<=50K
0.3782871770062788,Private,0.08234750018314736,HS-grad,-0.4192158461114339,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.08836405023120393,Private,-0.8815289961631795,Bachelors,1.138149794594649,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,0.7725931039510863,United-States,>50K
1.6829412474941157,?,0.04649815807981479,HS-grad,-0.4192158461114339,Married-civ-spouse,?,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,>50K
-0.12907829485010222,Private,0.2569806877709003,HS-grad,-0.4192158461114339,Divorced,Farming-fishing,Own-child,White,Male,-0.1432299086134834,-0.2202435256926391,1.5799275977070055,United-States,<=50K
-0.9263668934815581,Private,0.1605221335830569,Bachelors,1.138149794594649,Never-married,Sales,Own-child,White,Male,-0.1432299086134834,-0.2202435256926391,0.7725931039510863,United-States,<=50K
-0.12907829485010222,State-gov,-1.3295701409314118,HS-grad,-0.4192158461114339,Divorced,Adm-clerical,Unmarried,White,Female,-0.1432299086134834,-0.2202435256926391,-1.2457431304387119,United-States,<=50K
1.6829412474941157,Federal-gov,-0.2431611226965582,Masters,1.52749120477117,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,>50K
0.5232487403938162,Private,-0.9277493109161312,Prof-school,1.9168326149476906,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.8856526488626598,Self-emp-not-inc,1.2689210172536571,HS-grad,-0.4192158461114339,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,1.5799275977070055,United-States,>50K
0.23332561361874138,Private,-1.1316802598905475,Masters,1.52749120477117,Never-married,Prof-specialty,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,0.7725931039510863,United-States,<=50K
1.610460465800347,Private,0.9473641414728949,Bachelors,1.138149794594649,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,0.28819240769753474,United-States,>50K
1.9003835925754218,Private,0.22129206265484533,HS-grad,-0.4192158461114339,Married-civ-spouse,Tech-support,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.3782871770062788,Federal-gov,1.235718778470191,Bachelors,1.138149794594649,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,1.866582637748001,-0.2202435256926391,-0.034741389804833,Philippines,>50K
-1.216290020256633,Private,1.533527355895581,Some-college,-0.02987443593491315,Never-married,Adm-clerical,Own-child,White,Female,-0.1432299086134834,-0.2202435256926391,-0.19620828855601685,United-States,<=50K
0.8131718671688911,Private,-0.41338877404481933,HS-grad,-0.4192158461114339,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.433732365337939,Private,0.8694069487028316,Some-college,-0.02987443593491315,Never-married,Farming-fishing,Other-relative,White,Male,-0.1432299086134834,-0.2202435256926391,-2.6182117698237746,United-States,<=50K
0.3782871770062788,Federal-gov,5.640943037927882,HS-grad,-0.4192158461114339,Married-civ-spouse,Transport-moving,Husband,Black,Male,-0.1432299086134834,-0.2202435256926391,1.5799275977070055,United-States,<=50K
-0.708924548400252,Private,0.23585113091411014,Bachelors,1.138149794594649,Never-married,Exec-managerial,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.6682103037813537,Private,0.03258195776966038,Assoc-voc,0.3594669742416076,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,>50K
1.1755757756377347,Self-emp-inc,-0.45115726605505496,HS-grad,-0.4192158461114339,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,3.1945965852188443,United-States,<=50K
2.842633754594415,?,1.2060334055259758,HS-grad,-0.4192158461114339,Widowed,?,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.3058063953125101,Private,0.22381626474914643,Some-college,-0.02987443593491315,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,Mexico,<=50K
0.5957295220875849,Federal-gov,1.2886324830462332,HS-grad,-0.4192158461114339,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.216290020256633,Private,0.014402030326435559,Some-college,-0.02987443593491315,Never-married,Sales,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,-0.8420758835607522,United-States,<=50K
0.5957295220875849,Private,1.505486968585854,HS-grad,-0.4192158461114339,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Female,-0.1432299086134834,-0.2202435256926391,-1.003542782311936,Taiwan,<=50K
-1.0713284568690955,Private,-0.5968141262306997,Bachelors,1.138149794594649,Never-married,Sales,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,0.7725931039510863,United-States,<=50K
-0.9263668934815581,?,-1.415345742435509,Bachelors,1.138149794594649,Never-married,?,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-0.0565975131563335,Private,-0.37517594683446326,Masters,1.52749120477117,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,0.7725931039510863,Poland,<=50K
0.015883268537435217,Private,-0.7186565104679755,Masters,1.52749120477117,Divorced,Exec-managerial,Not-in-family,White,Female,1.009094723598832,-0.2202435256926391,-0.034741389804833,United-States,>50K
-1.0713284568690955,Private,-0.4655272555057579,10th,-1.5872400766409962,Never-married,Sales,Unmarried,White,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-0.5639629850127145,Private,-0.7220693829625175,HS-grad,-0.4192158461114339,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,>50K
1.9003835925754218,Private,-0.12784195735466722,HS-grad,-0.4192158461114339,Married-spouse-absent,Other-service,Not-in-family,Asian-Pac-Islander,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,South,<=50K
-1.433732365337939,Private,-0.411743788410331,HS-grad,-0.4192158461114339,Never-married,Sales,Other-relative,Amer-Indian-Eskimo,Female,-0.1432299086134834,-0.2202435256926391,3.0331296864676602,United-States,<=50K
0.4507679587000475,Private,-0.9997410672760673,Assoc-acdm,0.7488083844181284,Divorced,Exec-managerial,Unmarried,White,Female,-0.1432299086134834,-0.2202435256926391,1.256993800204638,United-States,>50K
-0.41900142162517706,Private,0.04343508138111233,HS-grad,-0.4192158461114339,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.5494490959831464,-0.2202435256926391,0.7725931039510863,United-States,>50K
1.610460465800347,State-gov,1.5097223338976402,Bachelors,1.138149794594649,Divorced,Exec-managerial,Unmarried,Black,Female,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
1.1755757756377347,Private,-0.45115726605505496,HS-grad,-0.4192158461114339,Married-civ-spouse,Exec-managerial,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,0.36892585707312664,United-States,<=50K
-0.8538861117877894,Private,-1.3315649223617396,Assoc-acdm,0.7488083844181284,Never-married,Prof-specialty,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,0.12672550894635085,United-States,<=50K
-0.708924548400252,Private,0.34557356352256946,HS-grad,-0.4192158461114339,Never-married,Handlers-cleaners,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,-0.3576751873072007,United-States,<=50K
0.08836405023120393,Private,-1.0628933893357355,Bachelors,1.138149794594649,Never-married,Exec-managerial,Not-in-family,White,Female,-0.1432299086134834,-0.2202435256926391,1.5799275977070055,United-States,>50K
-0.20155907654387092,Private,1.098485379215978,HS-grad,-0.4192158461114339,Divorced,Other-service,Unmarried,Black,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.1438092385628642,Private,0.9288155103529745,Bachelors,1.138149794594649,Never-married,Exec-managerial,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,-0.8420758835607522,United-States,<=50K
0.7406910854751224,Local-gov,-1.3279629710586358,HS-grad,-0.4192158461114339,Never-married,Craft-repair,Not-in-family,White,Male,-0.1432299086134834,-0.2202435256926391,0.7725931039510863,United-States,<=50K
0.015883268537435217,Private,-0.8213263035170767,HS-grad,-0.4192158461114339,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.5957295220875849,Private,0.18344793912118493,Masters,1.52749120477117,Divorced,Sales,Not-in-family,White,Male,3.5794180905976045,-0.2202435256926391,-0.034741389804833,United-States,>50K
0.08836405023120393,Private,-0.1582647376522738,Some-college,-0.02987443593491315,Married-civ-spouse,Tech-support,Own-child,White,Female,-0.1432299086134834,4.4668454608993375,-0.034741389804833,United-States,>50K
0.08836405023120393,Private,0.8273558216786694,Bachelors,1.138149794594649,Divorced,Exec-managerial,Not-in-family,White,Male,-0.1432299086134834,6.085887240179531,1.176260350829046,United-States,>50K
0.5232487403938162,Private,-1.5996786729024863,Masters,1.52749120477117,Married-civ-spouse,Other-service,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-1.6494103773166715,United-States,<=50K
-0.27403985823763966,Private,-1.22442341549015,HS-grad,-0.4192158461114339,Married-civ-spouse,Craft-repair,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
-1.433732365337939,State-gov,-0.1210634820677238,HS-grad,-0.4192158461114339,Never-married,Adm-clerical,Own-child,White,Female,-0.1432299086134834,-0.2202435256926391,-0.8420758835607522,United-States,<=50K
0.23332561361874138,Private,-1.3281520498671977,Masters,1.52749120477117,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.44350051127079976,-0.2202435256926391,-0.034741389804833,United-States,>50K
1.827902810881653,?,0.4069485447817559,Bachelors,1.138149794594649,Married-civ-spouse,?,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.7406910854751224,Private,0.4287682392897969,11th,-1.1978986664644755,Married-civ-spouse,Transport-moving,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,-0.034741389804833,United-States,<=50K
0.3782871770062788,Private,0.00746283805221454,Bachelors,1.138149794594649,Divorced,Prof-specialty,Unmarried,Black,Female,-0.1432299086134834,-0.2202435256926391,-0.4384086366827927,United-States,<=50K
1.827902810881653,Without-pay,0.18481876048325854,HS-grad,-0.4192158461114339,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,-0.1432299086134834,-0.2202435256926391,1.5799275977070055,United-States,>50K
